time,layer,z_top,z_bottom,z_center,range,Dm_top,Dm_bottom,delta_Dm,rel_change_Dm,Nw_top,Nw_bottom,delta_Nw,rel_change_Nw,LWC_top,LWC_bottom,delta_LWC,rel_change_LWC,tau_Dm,trend_sign_Dm,trend_strength_Dm,trend_p_Dm,trend_mag_Dm,tau_Nw,trend_sign_Nw,trend_strength_Nw,trend_p_Nw,trend_mag_Nw,tau_LWC,trend_sign_LWC,trend_strength_LWC,trend_p_LWC,trend_mag_LWC,micro_signature_str,v_mean_top,v_mean_bottom,delta_v_mean,v_std_top,v_std_bottom,delta_v_std,v_p10_top,v_p10_bottom,delta_v_p10,v_p50_top,v_p50_bottom,delta_v_p50,v_p90_top,v_p90_bottom,delta_v_p90,dist_bb_peak,dist_bb_bottom,overlaps_bb,RR_mean
2024-10-28 22:00:50.007931904,1940.0,2190.0,1690.0,1940.0,2180.0,,1.435410260226886,,,,3.4702356046597624,,,,0.15383306635283414,,,0.5454545454545454,1,0.5454545454545454,0.013770768197851531,0.00025828738168011357,-0.4545454545454545,-1,0.4545454545454545,0.04473689858238469,-0.0008725729657842939,-0.39393939393939387,-1,0.39393939393939387,0.0863171145983646,-0.0003818592726738705,"+,-,-",-4.375943775104163,-6.171551317729611,-1.7956075426254472,0.7577458022417486,0.8185671133175904,0.060821311075841766,-5.286221899142065,-7.174158291692789,-1.8879363925507242,-4.342253702866701,-6.230190095417429,-1.8879363925507278,-3.398285506591341,-5.097428259886991,-1.69914275329565,,,False,8.432008621441701
2024-10-28 22:00:50.007931904,1975.0,2225.0,1725.0,1975.0,2215.0,,1.3940153443606507,,,,3.7436063128059183,,,,0.2567949252454846,,,0.45454545454545453,1,0.45454545454545453,0.06017015392015392,0.0001801294254223754,-0.34545454545454546,-1,0.34545454545454546,0.16457331248997917,-0.000729662404937922,-0.2727272727272727,-1,0.2727272727272727,0.2829668209876543,-0.00029172325737960897,"+,-,-",-4.1313248713078226,-5.96119986704573,-1.8298749957379075,0.7210987304923736,0.7363722796282031,0.015273549135829456,-5.097428259886991,-6.985364652437719,-1.8879363925507278,-4.153460063611631,-6.041396456162355,-1.8879363925507242,-3.2094918673362685,-4.90863462063192,-1.6991427532956518,,,False,8.887845842654876
2024-10-28 22:00:50.007931904,2010.0,2260.0,1760.0,2010.0,2250.0,,1.359451985073485,,,,3.941105411942559,,,,0.36599134236576475,,,0.3333333333333333,1,0.3333333333333333,0.21637345679012346,0.00012332001765138172,-0.19999999999999998,-1,0.19999999999999998,0.4843127204585538,-0.0004142905523957992,-0.1111111111111111,-1,0.1111111111111111,0.7274895282186948,-4.268149797795844e-05,"+,-,-",-4.0313063670534675,-5.832002326236711,-1.8006959591832432,0.745511146872837,0.7084163335735113,-0.037094813299325735,-5.097428259886991,-6.7965710131826444,-1.6991427532956536,-3.96466642435656,-5.852602816907281,-1.8879363925507207,-3.020698228081196,-4.90863462063192,-1.8879363925507242,,,False,9.225540312197062
2024-10-28 22:00:50.007931904,2045.0,2295.0,1795.0,2045.0,2285.0,,1.341572140050382,,,,4.034965373370095,,,,0.43085526482586955,,,0.2777777777777778,1,0.2777777777777778,0.35848765432098767,0.00010700823459504162,-0.05555555555555555,-1,0.05555555555555555,0.919455467372134,-0.00018672807652321741,0.05555555555555555,1,0.05555555555555555,0.919455467372134,0.00011573326060229336,"+,-,+",-3.948598729453324,-5.789431926063294,-1.84083319660997,0.7881480540699303,0.7150294566750514,-0.07311859739487891,-4.90863462063192,-6.7965710131826444,-1.8879363925507242,-3.96466642435656,-5.852602816907281,-1.8879363925507207,-2.8319045888261236,-4.90863462063192,-2.0767300318057966,,,False,9.396815402861767
2024-10-28 22:00:50.007931904,2080.0,2330.0,1830.0,2080.0,2320.0,,1.340571815953607,,,,4.060503557542923,,,,0.4555896017318419,,,0.21428571428571427,1,0.21428571428571427,0.5484126984126985,0.00011826957114338281,0.0,0,0.0,1.0,0.00011064306589633782,0.21428571428571427,1,0.21428571428571427,0.5484126984126985,0.00018705579534407916,"+,0,+",-3.7391499281908,-5.801482930224443,-2.0623330020336432,0.8409501689184231,0.7195934544501131,-0.12135671446830998,-4.90863462063192,-6.7965710131826444,-1.8879363925507242,-3.7758727851014857,-5.852602816907281,-2.076730031805795,-2.643110949571051,-4.90863462063192,-2.265523671060869,,,False,9.448934076656583
2024-10-28 22:00:50.007931904,2115.0,2365.0,1865.0,2115.0,2355.0,,1.3383768028691683,,,,4.0729758954437125,,,,0.4657999157401282,,,0.14285714285714288,1,0.14285714285714288,0.7726190476190476,0.00012332001765138172,0.04761904761904762,1,0.04761904761904762,1.0,0.0003573382303557945,0.33333333333333337,1,0.33333333333333337,0.3813492063492063,0.0003149478414057396,"+,+,+",-3.3243817348608413,-5.830251424099638,-2.5058696892387964,0.9003587936255009,0.7521328210580814,-0.14822597256741943,-4.531047342121775,-6.7965710131826444,-2.265523671060869,-3.398285506591341,-5.852602816907281,-2.4543173103159397,-2.076730031805834,-4.90863462063192,-2.8319045888260863,,,False,9.439475648823793
2024-10-28 22:00:50.007931904,2150.0,2400.0,1900.0,2150.0,2390.0,,1.3144622112898405,,,,4.125483790182171,,,,0.48908699951105256,,,0.06666666666666665,1,0.06666666666666665,1.0,8.544707913738593e-05,0.06666666666666665,1,0.06666666666666665,1.0,0.0006137064182197045,0.4666666666666666,1,0.4666666666666666,0.2722222222222222,0.0007826890084704631,"+,+,+",-2.9574332964781136,-5.845587324607155,-2.888154028129041,0.9593269788726426,0.8221437332037803,-0.1371832456688623,-4.342253702866701,-6.985364652437719,-2.6431109495710174,-2.8319045888261236,-5.852602816907281,-3.020698228081157,-1.699142753295689,-4.71984098137685,-3.0206982280811605,,,False,9.3832832170408
2024-10-28 22:00:50.007931904,2185.0,2435.0,1935.0,2185.0,2425.0,,1.325767743089602,,,,4.104004065544482,,,,0.4817078961717961,,,0.39999999999999997,1,0.39999999999999997,0.48333333333333334,0.0007666802661851324,-0.19999999999999998,-1,0.19999999999999998,0.8166666666666667,-0.0005600362561708007,0.19999999999999998,1,0.19999999999999998,0.8166666666666667,0.00044392789768213034,"+,-,+",-2.755436875085124,-5.939886589353089,-3.1844497142679655,0.9929171821389751,0.8697037172337864,-0.1232134649051887,-4.153460063611631,-7.174158291692789,-3.0206982280811587,-2.643110949571051,-5.852602816907281,-3.2094918673362294,-1.5103491140406167,-4.71984098137685,-3.209491867336233,,,False,9.201459309669152
2024-10-28 22:00:50.007931904,2220.0,2470.0,1970.0,2220.0,2460.0,,1.363062469847466,,,,4.009244450219778,,,,0.43273039239252553,,,0.6666666666666669,1,0.6666666666666669,0.3333333333333333,0.001815097941064016,-0.6666666666666669,-1,0.6666666666666669,0.3333333333333333,-0.0027929756534262958,-0.3333333333333334,-1,0.3333333333333334,0.75,-0.00037729325077135627,"+,-,-",-2.7798925101280556,-6.182166578354336,-3.40227406822628,1.03392262516417,0.9606627502672908,-0.07325987489687924,-4.153460063611631,-7.36295193094786,-3.2094918673362294,-2.643110949571051,-6.230190095417429,-3.5870791458463778,-1.5103491140406167,-4.90863462063192,-3.3982855065913036,,,False,8.926662891875733
2024-10-28 22:00:50.007931904,2255.0,2505.0,2005.0,2255.0,2495.0,,1.3907087019362836,,,,3.8979918284680033,,,,0.36294968545031114,,,1.0,1,1.0,0.3333333333333333,0.002672544189199136,-1.0,-1,1.0,0.3333333333333333,-0.005148969699728014,-1.0,-1,1.0,0.3333333333333333,-0.00148621229366219,"+,-,-",-2.8177553594343245,-6.343475731228651,-3.525720371794326,0.9172274139509998,0.9780922365555709,0.060864822604571045,-3.96466642435656,-7.551745570202934,-3.587079145846374,-2.8319045888261236,-6.4189837346725,-3.587079145846376,-1.699142753295689,-4.90863462063192,-3.209491867336231,,,False,8.69196354602297
2024-10-28 22:00:50.007931904,2290.0,2540.0,2040.0,2290.0,2530.0,,1.3167957997801765,,,,4.0104417051314485,,,,0.3779421617995931,,,1.0,1,1.0,1.0,0.003233291173938069,-1.0,-1,1.0,1.0,-0.00708508578050045,-1.0,-1,1.0,1.0,-0.002544068120202038,"+,-,-",-2.7921782389768426,-6.127656206814998,-3.3354779678381554,0.7894951670763541,0.9785383353837472,0.1890431683073931,-3.7758727851014857,-7.36295193094786,-3.587079145846374,-2.8319045888261236,-6.230190095417429,-3.3982855065913053,-1.699142753295689,-4.71984098137685,-3.0206982280811605,,,False,8.893692780674437
2024-10-28 22:00:50.007931904,2325.0,2575.0,2075.0,2325.0,2565.0,,1.203630608692344,,,,4.258419707448964,,,,0.46698454600666445,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.6968983774871984,-5.621258396208692,-2.9243600187214933,0.7188006037179394,0.8892089706495515,0.1704083669316121,-3.7758727851014857,-6.7965710131826444,-3.0206982280811587,-2.643110949571051,-5.66380917765221,-3.0206982280811587,-1.699142753295689,-4.531047342121775,-2.8319045888260863,,,False,9.450146880502796
2024-10-28 22:00:50.007931904,2360.0,2610.0,2110.0,2360.0,2600.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.7442204794662572,-5.161652454895432,-2.4174319754291744,0.7572280158558664,0.7947253268194718,0.037497310963605424,-3.7758727851014857,-6.230190095417429,-2.4543173103159432,-2.643110949571051,-5.097428259886991,-2.4543173103159397,-1.8879363925507615,-4.153460063611631,-2.265523671060869,,,False,
2024-10-28 22:00:50.007931904,2395.0,2645.0,2145.0,2395.0,2635.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.809472254033625,-4.722547579444614,-1.9130753254109885,0.7892207029151876,0.7842078774745114,-0.005012825440676272,-3.96466642435656,-5.66380917765221,-1.69914275329565,-2.643110949571051,-4.71984098137685,-2.0767300318057984,-1.8879363925507615,-3.5870791458464133,-1.6991427532956518,,,False,
2024-10-28 22:00:50.007931904,2430.0,2680.0,2180.0,2430.0,2670.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.823075556504671,-4.375943775104163,-1.5528682185994924,0.7882585012472868,0.7577458022417486,-0.030512699005538213,-3.96466642435656,-5.286221899142065,-1.3215554747855052,-2.8319045888261236,-4.342253702866701,-1.5103491140405776,-1.8879363925507615,-3.398285506591341,-1.5103491140405794,,,False,
2024-10-28 22:00:50.007931904,2465.0,2715.0,2215.0,2465.0,2705.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.7736070192663864,-4.1313248713078226,-1.3577178520414361,0.8193078180398976,0.7210987304923736,-0.098209087547524,-3.96466642435656,-5.097428259886991,-1.132761835530431,-2.8319045888261236,-4.153460063611631,-1.321555474785507,-1.699142753295689,-3.2094918673362685,-1.5103491140405794,,,False,
2024-10-28 22:00:50.007931904,2500.0,2750.0,2250.0,2500.0,2740.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.7828681316565684,-4.0313063670534675,-1.248438235396899,0.9047641047384248,0.745511146872837,-0.1592529578655878,-3.96466642435656,-5.097428259886991,-1.132761835530431,-2.643110949571051,-3.96466642435656,-1.3215554747855087,-1.699142753295689,-3.020698228081196,-1.321555474785507,,,False,
2024-10-28 22:00:50.007931904,2535.0,2785.0,2285.0,2535.0,2775.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.874344817747539,-3.948598729453324,-1.0742539117057852,1.0340047979593705,0.7881480540699303,-0.24585674388944023,-4.342253702866701,-4.90863462063192,-0.566380917765219,-2.8319045888261236,-3.96466642435656,-1.1327618355304363,-1.5103491140406167,-2.8319045888261236,-1.321555474785507,,,False,
2024-10-28 22:00:50.007931904,2570.0,2820.0,2320.0,2570.0,2810.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.961788362064671,-3.7391499281908,-0.777361566126129,1.0720766824638746,0.8409501689184231,-0.23112651354545144,-4.531047342121775,-4.90863462063192,-0.37758727851014484,-2.8319045888261236,-3.7758727851014857,-0.9439681962753621,-1.699142753295689,-2.643110949571051,-0.9439681962753621,,,False,
2024-10-28 22:00:50.007931904,2605.0,2855.0,2355.0,2605.0,2845.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.0000074621234534,-3.3243817348608413,-0.32437427273738795,1.0995023376161503,0.9003587936255009,-0.19914354399064949,-4.531047342121775,-4.531047342121775,0.0,-2.8319045888261236,-3.398285506591341,-0.5663809177652173,-1.699142753295689,-2.076730031805834,-0.37758727851014484,,,False,
2024-10-28 22:00:50.007931904,2640.0,2890.0,2390.0,2640.0,2880.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.0454117242531,-2.9574332964781136,0.08797842777498621,1.1970430389556828,0.9593269788726426,-0.23771606008304014,-4.90863462063192,-4.342253702866701,0.566380917765219,-2.8319045888261236,-2.8319045888261236,0.0,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,2675.0,2925.0,2425.0,2675.0,2915.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.1176340530111752,-2.755436875085124,0.36219717792605133,1.2446656079623797,0.9929171821389751,-0.2517484258234046,-4.90863462063192,-4.153460063611631,0.7551745570202897,-3.020698228081196,-2.643110949571051,0.37758727851014484,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,2710.0,2960.0,2460.0,2710.0,2950.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.1564567167283695,-2.7798925101280556,0.37656420660031387,1.2024616947357825,1.03392262516417,-0.16853906957161247,-4.90863462063192,-4.153460063611631,0.7551745570202897,-3.2094918673362685,-2.643110949571051,0.5663809177652173,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,2745.0,2995.0,2495.0,2745.0,2985.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.048093685302254,-2.8177553594343245,0.23033832586792968,1.096833848914747,0.9172274139509998,-0.17960643496374706,-4.531047342121775,-3.96466642435656,0.5663809177652155,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,2780.0,3030.0,2530.0,2780.0,3020.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.9807871429877038,-2.7921782389768426,0.18860890401086117,1.0173820827931226,0.7894951670763541,-0.22788691571676845,-4.342253702866701,-3.7758727851014857,0.5663809177652155,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,2815.0,3065.0,2565.0,2815.0,3055.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.98307227566989,-2.6968983774871984,0.28617389818269157,0.9846953629024721,0.7188006037179394,-0.26589475918453265,-4.342253702866701,-3.7758727851014857,0.5663809177652155,-3.020698228081196,-2.643110949571051,0.37758727851014484,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,2850.0,3100.0,2600.0,2850.0,3090.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.0135157909329067,-2.7442204794662572,0.2692953114666494,0.9686142505076479,0.7572280158558664,-0.21138623465178152,-4.153460063611631,-3.7758727851014857,0.37758727851014484,-3.2094918673362685,-2.643110949571051,0.5663809177652173,-1.5103491140406167,-1.8879363925507615,-0.37758727851014484,,,False,
2024-10-28 22:00:50.007931904,2885.0,3135.0,2635.0,2885.0,3125.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.0315264532422526,-2.809472254033625,0.22205419920862735,0.9606787907506062,0.7892207029151876,-0.1714580878354186,-4.153460063611631,-3.96466642435656,0.18879363925507064,-3.2094918673362685,-2.643110949571051,0.5663809177652173,-1.699142753295689,-1.8879363925507615,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,2920.0,3170.0,2670.0,2920.0,3160.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.9923732036290254,-2.823075556504671,0.16929764712435436,0.9304166961738339,0.7882585012472868,-0.14215819492654713,-4.153460063611631,-3.96466642435656,0.18879363925507064,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.5103491140406167,-1.8879363925507615,-0.37758727851014484,,,False,
2024-10-28 22:00:50.007931904,2955.0,3205.0,2705.0,2955.0,3195.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.9205540411267252,-2.7736070192663864,0.1469470218603388,0.9531963516687769,0.8193078180398976,-0.1338885336288793,-4.153460063611631,-3.96466642435656,0.18879363925507064,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,2990.0,3240.0,2740.0,2990.0,3230.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.8674826077660316,-2.7828681316565684,0.08461447610946315,0.9827682637704388,0.9047641047384248,-0.07800415903201396,-4.153460063611631,-3.96466642435656,0.18879363925507064,-3.020698228081196,-2.643110949571051,0.37758727851014484,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3025.0,3275.0,2775.0,3025.0,3265.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.8828560585002774,-2.874344817747539,0.00851124075273857,0.9865530046807318,1.0340047979593705,0.04745179327863869,-4.153460063611631,-4.342253702866701,-0.18879363925507064,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,3060.0,3310.0,2810.0,3060.0,3300.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.9827119789003445,-2.961788362064671,0.020923616835673453,0.9997729370585684,1.0720766824638746,0.07230374540530615,-4.153460063611631,-4.531047342121775,-0.37758727851014484,-3.020698228081196,-2.8319045888261236,0.18879363925507242,-1.5103491140406167,-1.699142753295689,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3095.0,3345.0,2845.0,3095.0,3335.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.04007208588906,-3.0000074621234534,0.04006462376560682,1.009868662675075,1.0995023376161503,0.08963367494107533,-4.342253702866701,-4.531047342121775,-0.1887936392550742,-3.2094918673362685,-2.8319045888261236,0.37758727851014484,-1.699142753295689,-1.699142753295689,0.0,,,False,
2024-10-28 22:00:50.007931904,3130.0,3380.0,2880.0,3130.0,3370.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.1063199050778554,-3.0454117242531,0.060908180824755576,1.040419571210671,1.1970430389556828,0.1566234677450118,-4.342253702866701,-4.90863462063192,-0.566380917765219,-3.2094918673362685,-2.8319045888261236,0.37758727851014484,-1.699142753295689,-1.5103491140406167,0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3165.0,3415.0,2915.0,3165.0,3405.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.1209738774161373,-3.1176340530111752,0.003339824404962055,1.0457187168912927,1.2446656079623797,0.19894689107108698,-4.531047342121775,-4.90863462063192,-0.37758727851014484,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-1.699142753295689,-1.5103491140406167,0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3200.0,3450.0,2950.0,3200.0,3440.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.0623731741986884,-3.1564567167283695,-0.0940835425296811,1.0380513815269439,1.2024616947357825,0.1644103132088386,-4.342253702866701,-4.90863462063192,-0.566380917765219,-3.2094918673362685,-3.2094918673362685,0.0,-1.699142753295689,-1.5103491140406167,0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3235.0,3485.0,2985.0,3235.0,3475.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.024046271271872,-3.048093685302254,-0.024047414030382352,1.0503068650293064,1.096833848914747,0.04652698388544052,-4.342253702866701,-4.531047342121775,-0.1887936392550742,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,3270.0,3520.0,3020.0,3270.0,3510.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.0643689764693307,-2.9807871429877038,0.08358183348162695,1.0551939191964894,1.0173820827931226,-0.03781183640336683,-4.342253702866701,-4.342253702866701,0.0,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,3305.0,3555.0,3055.0,3305.0,3545.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.1206067636741452,-2.98307227566989,0.13753448800425527,1.0438775492831909,0.9846953629024721,-0.059182186380718815,-4.342253702866701,-4.342253702866701,0.0,-3.2094918673362685,-3.020698228081196,0.18879363925507242,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,3340.0,3590.0,3090.0,3340.0,3580.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.1357408915598777,-3.0135157909329067,0.122225100626971,0.9992613239233015,0.9686142505076479,-0.030647073415653536,-4.342253702866701,-4.153460063611631,0.18879363925507064,-3.2094918673362685,-3.2094918673362685,0.0,-1.699142753295689,-1.5103491140406167,0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3375.0,3625.0,3125.0,3375.0,3615.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-3.076898070838396,-3.0315264532422526,0.04537161759614339,0.921013833229152,0.9606787907506062,0.03966495752145427,-4.153460063611631,-4.153460063611631,0.0,-3.2094918673362685,-3.2094918673362685,0.0,-1.699142753295689,-1.699142753295689,0.0,,,False,
2024-10-28 22:00:50.007931904,3410.0,3660.0,3160.0,3410.0,3650.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.8886455445852706,-2.9923732036290254,-0.1037276590437548,0.9166345877447274,0.9304166961738339,0.013782108429106543,-3.96466642435656,-4.153460063611631,-0.18879363925507064,-3.020698228081196,-3.020698228081196,0.0,-1.5103491140406167,-1.5103491140406167,0.0,,,False,
2024-10-28 22:00:50.007931904,3445.0,3695.0,3195.0,3445.0,3685.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.6144927873404122,-2.9205540411267252,-0.306061253786313,0.8990207336126422,0.9531963516687769,0.05417561805613469,-3.7758727851014857,-4.153460063611631,-0.37758727851014484,-2.643110949571051,-3.020698228081196,-0.37758727851014484,-1.3215554747855442,-1.5103491140406167,-0.18879363925507242,,,False,
2024-10-28 22:00:50.007931904,3480.0,3730.0,3230.0,3480.0,3720.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.3303056584329727,-2.8674826077660316,-0.5371769493330589,0.8403704432839141,0.9827682637704388,0.14239782048652472,-3.398285506591341,-4.153460063611631,-0.7551745570202897,-2.2655236710609064,-3.020698228081196,-0.7551745570202897,-1.1327618355304718,-1.5103491140406167,-0.37758727851014484,,,False,
2024-10-28 22:00:50.007931904,3515.0,3765.0,3265.0,3515.0,3755.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-2.054488042732445,-2.8828560585002774,-0.8283680157678326,0.7641667886501108,0.9865530046807318,0.22238621603062103,-3.020698228081196,-4.153460063611631,-1.1327618355304345,-2.076730031805834,-3.020698228081196,-0.9439681962753621,-0.9439681962753994,-1.5103491140406167,-0.5663809177652173,,,False,
2024-10-28 22:00:50.007931904,3550.0,3800.0,3300.0,3550.0,3790.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.8163561837580435,-2.9827119789003445,-1.166355795142301,0.7409145392314735,0.9997729370585684,0.25885839782709485,-2.8319045888261236,-4.153460063611631,-1.321555474785507,-1.8879363925507615,-3.020698228081196,-1.1327618355304345,-0.755174557020327,-1.5103491140406167,-0.7551745570202897,,,False,
2024-10-28 22:00:50.007931904,3585.0,3835.0,3335.0,3585.0,3825.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.6189124858601491,-3.04007208588906,-1.421159600028911,0.7248267113836865,1.009868662675075,0.28504195129138854,-2.643110949571051,-4.342253702866701,-1.69914275329565,-1.5103491140406167,-3.2094918673362685,-1.6991427532956518,-0.5663809177652546,-1.699142753295689,-1.1327618355304345,,,False,
2024-10-28 22:00:50.007931904,3620.0,3870.0,3370.0,3620.0,3860.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.4273694427988703,-3.1063199050778554,-1.678950462278985,0.7095732471125396,1.040419571210671,0.3308463240981314,-2.4543173103159788,-4.342253702866701,-1.8879363925507224,-1.3215554747855442,-3.2094918673362685,-1.8879363925507242,-0.5663809177652546,-1.699142753295689,-1.1327618355304345,,,False,
2024-10-28 22:00:50.007931904,3655.0,3905.0,3405.0,3655.0,3895.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.3155950397395852,-3.1209738774161373,-1.805378837676552,0.7327339662373669,1.0457187168912927,0.31298475065392584,-2.2655236710609064,-4.531047342121775,-2.265523671060869,-1.3215554747855442,-3.2094918673362685,-1.8879363925507242,-0.37758727851018214,-1.699142753295689,-1.321555474785507,,,False,
2024-10-28 22:00:50.007931904,3690.0,3940.0,3440.0,3690.0,3930.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.2018387122037848,-3.0623731741986884,-1.8605344619949036,0.822325267966867,1.0380513815269439,0.21572611356007687,-2.2655236710609064,-4.342253702866701,-2.076730031805795,-1.3215554747855442,-3.2094918673362685,-1.8879363925507242,-0.18879363925510972,-1.699142753295689,-1.5103491140405794,,,False,
2024-10-28 22:00:50.007931904,3725.0,3975.0,3475.0,3725.0,3965.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.2010897512144636,-3.024046271271872,-1.8229565200574083,0.867959438950087,1.0503068650293064,0.1823474260792194,-2.2655236710609064,-4.342253702866701,-2.076730031805795,-1.3215554747855442,-3.2094918673362685,-1.8879363925507242,-0.18879363925510972,-1.5103491140406167,-1.321555474785507,,,False,
2024-10-28 22:00:50.007931904,3760.0,4010.0,3510.0,3760.0,4000.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.4324784024973125,-3.0643689764693307,-1.6318905739720182,0.7164355571054147,1.0551939191964894,0.3387583620910747,-2.4543173103159788,-4.342253702866701,-1.8879363925507224,-1.3215554747855442,-3.2094918673362685,-1.8879363925507242,-0.5663809177652546,-1.5103491140406167,-0.9439681962753621,,,False,
2024-10-28 22:00:50.007931904,3795.0,4045.0,3545.0,3795.0,4035.0,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,"0,0,0",-1.5572125895689979,-3.1206067636741452,-1.5633941741051474,0.7102974974614947,1.0438775492831909,0.33358005182169614,-2.4543173103159788,-4.342253702866701,-1.8879363925507224,-1.5103491140406167,-3.2094918673362685,-1.6991427532956518,-0.5663809177652546,-1.5103491140406167,-0.9439681962753621,,,False,
